Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2020-03-27,6.25,6.578,6.217,6.318,6.296,-1.76%,638829760,,,-606.7239659137346,100,-613.0108509237878,101,-590.2,100.0
2020-03-30,6.384,6.649,6.34,6.64,6.617,5.10%,602250120,,,-607.0128820879792,100,-613.3027608527991,101,-590.2,100.0
2020-03-31,6.68,6.885,6.444,6.59,6.567,-0.75%,949960560,,,-607.3019358413544,100,-613.5948097865386,101,-590.2,100.0
2020-04-01,6.391,6.538,6.032,6.077,6.055,-7.78%,656913120,,,-607.5911272393741,100,-613.8869977911988,101,-590.2,100.0
2020-04-02,6.106,6.4,6.058,6.387,6.364,5.10%,675764520,,,-607.8804563475834,100,-614.1793249330042,101,-590.2,100.0
2020-04-03,6.349,6.391,5.96,6.098,6.076,-4.52%,663213840,,,-608.1699232315584,100,-614.4717912782104,101,-590.2,100.0
2020-04-06,6.381,6.747,6.323,6.71,6.687,10.04%,727882480,,,-608.4595279569068,100,-614.7643968931047,101,-590.2,100.0
2020-04-07,6.933,6.956,6.433,6.476,6.453,-3.49%,784521880,,,-608.7492705892672,100,-615.0571418440062,101,-590.2,100.0
2020-04-08,6.585,6.699,6.515,6.674,6.65,3.06%,542444520,,,-609.0391511943097,100,-615.3500261972653,101,-590.2,100.0
2020-04-09,6.8,6.823,6.511,6.574,6.551,-1.50%,526247800,,,-609.3291698377355,100,-615.6430500192639,101,-590.2,100.0
2020-04-13,6.514,6.755,6.425,6.746,6.723,2.62%,398407280,,,-609.6193265852773,100,-615.9362133764159,101,-590.2,100.0
2020-04-14,6.875,7.133,6.847,7.099,7.074,5.23%,530946680,,,-609.9096215026989,100,-616.2295163351666,101,-590.2,100.0
2020-04-15,6.93,7.104,6.885,7.021,6.996,-1.10%,366148840,,,-610.2000546557954,100,-623.5439589619929,102,-590.2,100.0
2020-04-16,7.177,7.475,7.164,7.368,7.342,4.94%,745620400,,,-610.4906261103934,100,-623.8408846567366,102,-590.2,100.0
2020-04-17,7.45,7.472,7.174,7.308,7.282,-0.81%,539121960,,,-610.7813359323507,100,-624.1379517446684,102,-590.2,100.0
2020-04-20,7.181,7.338,7.132,7.176,7.151,-1.81%,449388200,,,-611.0721841875566,100,-624.4351602931182,102,-590.2,100.0
2020-04-21,7.058,7.119,6.678,6.738,6.714,-6.10%,735159840,,,-611.3631709419316,100,-624.7325103694483,102,-590.2,100.0
2020-04-22,6.931,7.197,6.885,7.154,7.129,6.17%,484729120,,,-611.6542962614277,100,-625.0300020410527,102,-590.2,100.0
2020-04-23,7.196,7.329,7.075,7.1,7.075,-0.75%,424159520,,,-611.9455602120283,100,-625.327635375358,102,-590.2,100.0
2020-04-24,7.09,7.242,7.015,7.24,7.214,1.97%,352645480,,,-612.2369628597484,100,-625.6254104398224,102,-590.2,100.0
2020-04-27,7.375,7.588,7.35,7.427,7.401,2.58%,479387960,,,-612.5285042706339,100,-625.9233273019366,102,-590.2,100.0
2020-04-28,7.575,7.605,7.278,7.284,7.259,-1.93%,442904120,,,-612.8201845107628,100,-626.2213860292233,102,-590.2,100.0
2020-04-29,7.419,7.515,7.344,7.461,7.435,2.43%,379161880,,,-613.1120036462441,100,-626.5195866892371,102,-590.2,100.0
2020-04-30,7.407,7.461,7.293,7.307,7.281,-2.06%,375917720,,,-613.4039617432186,100,-626.8179293495654,102,-590.2,100.0
2020-05-01,7.109,7.222,7.021,7.07,7.045,-3.24%,342097800,,,-613.6960588678583,100,-627.116414077827,102,-590.2,100.0
2020-05-04,7.022,7.296,7.022,7.282,7.257,3.00%,317555200,,,-613.9882950863667,100,-627.4150409416736,102,-590.2,100.0
2020-05-05,7.387,7.507,7.282,7.344,7.318,0.85%,368895640,,,-614.2806704649793,100,-627.7138100087888,102,-590.2,100.0
2020-05-06,7.423,7.55,7.385,7.445,7.419,1.38%,323465560,,,-614.5731850699626,100,-628.0127213468882,102,-590.2,100.0
2020-05-07,7.585,7.685,7.533,7.622,7.595,2.38%,373730520,,,-614.865838967615,100,-628.31177502372,102,-590.2,100.0
