Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2020-02-11,142.85,142.99,140.46,141.01,139.909,-0.0111,10785127,,,-14832.464725139069,100,-14978.026773469886,101,-14650.0,100.0
2020-02-12,141.34,142.22,140.87,141.85,140.743,0.006,8160547,,,-14839.527803579611,100,-14985.15916717154,101,-14650.0,100.0
2020-02-13,141.17,141.9,140.82,140.9,139.8,-0.0067,7539761,,,-14846.59424539084,100,-14992.294957251144,101,-14650.0,100.0
2020-02-14,141.1,141.28,139.13,139.54,138.451,-0.0097,9107260,,,-14853.66405217436,100,-14999.434145326026,101,-14650.0,100.0
2020-02-18,139.02,139.66,138.1,139.14,138.054,-0.0029,8214793,,,-14860.737225532537,100,-15006.576733014277,101,-14650.0,100.0
2020-02-19,139.63,141.87,139.23,141.3,140.197,0.0155,7074998,,,-14867.813767068505,100,-15013.72272193476,101,-14650.0,100.0
2020-02-20,141.63,141.63,138.85,140.37,139.274,-0.0066,5979169,,,-14874.893678386155,100,-15020.87211370711,101,-14650.0,100.0
2020-02-21,139.86,139.88,138.58,138.97,137.885,-0.01,7720138,,,-14881.97696109015,100,-15028.024909951731,101,-14650.0,100.0
2020-02-24,132.9,134.44,131.21,133.01,131.972,-0.0429,19316292,,,-14889.063616785907,100,-15035.181112289803,101,-14650.0,100.0
2020-02-25,133.75,133.94,127.98,128.19,127.189,-0.0362,20950418,,,-14896.153647079615,100,-15042.340722343275,101,-14650.0,100.0
2020-02-26,126.12,128.37,122.13,123.36,122.397,-0.0377,31193566,,,-14903.247053578223,100,-15049.503741734867,101,-14650.0,100.0
2020-02-27,119.81,122.9,117.92,118.04,117.118,-0.0431,30787750,,,-14910.343837889452,100,-15056.670172088074,101,-14650.0,100.0
2020-02-28,114.51,118.31,113.21,117.65,116.731,-0.0033,35387792,,,-14917.44400162178,100,-15063.840015027163,101,-14650.0,100.0
2020-03-02,119.13,119.98,116.03,119.98,119.043,0.0198,21760231,,,-14924.547546384456,100,-15071.013272177175,101,-14650.0,100.0
2020-03-03,121.15,121.78,115.15,116.45,115.541,-0.0294,19514531,,,-14931.654473787496,100,-15078.189945163926,101,-14650.0,100.0
2020-03-04,118.96,119.24,115.48,119.18,118.25,0.0234,13828233,,,-14938.764785441681,100,-15085.370035614003,101,-14650.0,100.0
2020-03-05,116.86,116.96,112.11,113.98,113.09,-0.0436,22380107,,,-14945.878482958558,100,-15092.553545154771,101,-14650.0,100.0
2020-03-06,110.76,115.87,110.32,115.27,114.37,0.0113,22887950,,,-14952.995567950444,100,-15099.740475414368,101,-14650.0,100.0
