Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-03-23,304.68,322.78,304.14,320.37,320.37,9.01%,15653347,,,-5267.798452999544,26.0,-7284.759930523159,33.0,-5267.798452999544,26.0
2023-03-24,320.63,331.83,320.63,328.39,328.39,2.50%,13004085,,,-5270.306928453353,26.0,-7288.228863823408,33.0,-5270.306928453353,26.0
2023-03-27,327.55,336.44,324.41,327.66,327.66,-0.22%,8625763,,,-5272.816598419283,26.0,-7291.699448996657,33.0,-5272.816598419283,26.0
2023-03-28,326.06,333.32,321.28,323.52,323.52,-1.26%,6489388,,,-5275.327463466149,26.0,-7295.1716868295125,33.0,-5275.327463466149,26.0
2023-03-29,326.29,332.85,325.73,332.03,332.03,2.63%,6287336,,,-5277.839524163038,26.0,-7298.645578108955,33.0,-5277.839524163038,26.0
2023-03-30,340.27,343.29,335.3,338.43,338.43,1.93%,7131468,,,-5280.352781079306,26.0,-7302.121123622341,33.0,-5280.352781079306,26.0
2023-03-31,340.05,345.84,337.2,345.48,345.48,2.08%,5610161,,,-5282.867234784581,26.0,-7305.598324157399,33.0,-5282.867234784581,26.0
2023-04-03,341.83,348.58,340.4,348.28,348.28,0.81%,4413650,,,-5285.382885848764,26.0,-7309.077180502235,33.0,-5285.382885848764,26.0
2023-04-04,348.49,349.8,343.95,346.75,346.75,-0.44%,3298072,,,-5287.899734842025,26.0,-7312.557693445331,33.0,-5287.899734842025,26.0
2023-04-05,345.3,345.43,336.253,342.35,342.35,-1.27%,4205545,,,-5290.417782334807,26.0,-7316.039863775543,33.0,-5290.417782334807,26.0
2023-04-06,339.34,340.48,332.63,339.33,339.33,-0.88%,4660542,,,-5292.937028897823,26.0,-7319.523692282103,33.0,-5292.937028897823,26.0
2023-04-10,335.27,339.88,333.36,338.99,338.99,-0.10%,2657898,,,-5295.457475102061,26.0,-7323.009179754618,33.0,-5295.457475102061,26.0
2023-04-11,343.45,347.14,337.635,338.21,338.21,-0.23%,4044778,,,-5297.979121518776,26.0,-7326.496326983073,33.0,-5297.979121518776,26.0
2023-04-12,340.81,342.8,330.04,331.03,331.03,-2.12%,3965440,,,-5300.501968719499,26.0,-7329.985134757827,33.0,-5300.501968719499,26.0
2023-04-13,339.99,346.43,338.75,346.19,346.19,4.58%,7406437,,,-5303.026017276032,26.0,-7333.475603869616,33.0,-5303.026017276032,26.0
2023-04-14,342.94,344.853,336.41,338.63,338.63,-2.18%,5350508,,,-5305.551267760449,26.0,-7336.967735109554,33.0,-5305.551267760449,26.0
2023-04-17,338.0,338.39,327.5,332.72,332.72,-1.75%,6104222,,,-5308.077720745097,26.0,-7340.461529269131,33.0,-5308.077720745097,26.0
2023-04-18,335.0,337.19,330.5,333.7,333.7,0.29%,17944496,,,-5310.605376802595,26.0,-7343.956987140211,33.0,-5310.605376802595,26.0
2023-04-19,324.21,325.75,316.1,323.12,323.12,-3.17%,22128267,,,-5313.134236505834,26.0,-7347.45410951504,33.0,-5313.134236505834,26.0
2023-04-20,320.39,331.43,318.33,325.35,325.35,0.69%,9947800,,,-5315.66430042798,26.0,-7350.952897186237,33.0,-5315.66430042798,26.0
2023-04-21,323.0,328.29,319.5,327.98,327.98,0.81%,6348000,,,-5318.19556914247,26.0,-7354.453350946802,33.0,-5318.19556914247,26.0
2023-04-24,330.2,334.66,326.75,329.02,329.02,0.32%,5586627,,,-5320.728043223014,26.0,-7357.95547159011,33.0,-5320.728043223014,26.0
2023-04-25,328.5,328.655,321.1,322.55,322.55,-1.97%,5426642,,,-5323.261723243596,26.0,-7361.459259909915,33.0,-5323.261723243596,26.0
2023-04-26,321.36,325.9,320.47,321.15,321.15,-0.43%,4613351,,,-5325.796609778474,26.0,-7364.964716700349,33.0,-5325.796609778474,26.0
2023-04-27,324.3,327.45,317.44,325.85,325.85,1.46%,5618768,,,-5328.332703402178,26.0,-7368.47184275592,33.0,-5328.332703402178,26.0
2023-04-28,325.24,330.808,324.0,329.93,329.93,1.25%,4228374,,,-5330.870004689512,26.0,-7371.980638871518,33.0,-5330.870004689512,26.0
2023-05-01,329.435,331.23,318.09,324.12,324.12,-1.76%,5341484,,,-5333.4085142155545,26.0,-7375.491105842409,33.0,-5333.4085142155545,26.0
