Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-04-19,213.472,217.33,212.93,215.7,215.055,-1.01%,15898078,,,-5362.199220733724,29.0,-6524.000435616149,36.0,-5362.199220733724,29.0
2023-04-20,213.48,216.75,212.77,213.07,212.433,-1.22%,16475443,,,-5364.7526489340735,29.0,-6527.107102490252,36.0,-5364.7526489340735,29.0
2023-04-21,210.21,213.41,209.58,212.89,212.253,-0.08%,17717166,,,-5367.307293052613,29.0,-6530.215248729533,36.0,-5367.307293052613,29.0
2023-04-24,213.675,213.92,210.71,212.79,212.153,-0.05%,15750920,,,-5369.863153668352,29.0,-6533.324875038452,36.0,-5369.863153668352,29.0
2023-04-25,210.815,211.26,207.13,207.55,206.929,-2.46%,19198175,,,-5372.420231360576,29.0,-6536.435982121803,36.0,-5372.420231360576,29.0
2023-04-26,212.5,214.11,208.88,209.4,208.774,0.89%,35185227,,,-5374.978526708843,29.0,-6539.5485706847185,36.0,-5374.978526708843,29.0
2023-04-27,239.89,241.685,236.77,238.56,237.846,13.93%,71196531,,,-5377.5380402929895,29.0,-6542.662641432664,36.0,-5377.5380402929895,29.0
2023-04-28,239.01,240.43,235.75,240.32,239.601,0.74%,39554036,,,-5380.098772693129,29.0,-6545.778195071442,36.0,-5380.098772693129,29.0
2023-05-01,238.615,244.0,236.46,243.18,242.452,1.19%,29143912,,,-5382.6607244896495,29.0,-6548.89523230719,36.0,-5382.6607244896495,29.0
2023-05-02,243.18,244.92,238.99,239.24,238.524,-1.62%,24350149,,,-5385.223896263216,29.0,-6552.013753846384,36.0,-5385.223896263216,29.0
2023-05-03,239.47,241.75,232.75,237.03,236.321,-0.92%,34463859,,,-5387.78828859477,29.0,-6555.1337603958345,36.0,-5387.78828859477,29.0
2023-05-04,236.06,238.2,232.926,233.52,232.821,-1.48%,17889391,,,-5390.35390206553,29.0,-6558.25525266269,36.0,-5390.35390206553,29.0
2023-05-05,232.24,234.68,229.85,232.78,232.084,-0.32%,27000480,,,-5392.92073725699,29.0,-6561.378231354433,36.0,-5392.92073725699,29.0
2023-05-08,231.415,235.62,230.27,233.27,232.572,0.21%,16400526,,,-5395.488794750921,29.0,-6564.5026971788875,36.0,-5395.488794750921,29.0
2023-05-09,231.46,235.88,231.08,233.37,232.672,0.04%,16865587,,,-5398.058075129375,29.0,-6567.628650844211,36.0,-5398.058075129375,29.0
2023-05-10,236.17,236.75,230.72,233.08,232.383,-0.12%,19119007,,,-5400.628578974674,29.0,-6570.756093058899,36.0,-5400.628578974674,29.0
2023-05-11,233.05,238.21,232.3,235.79,235.085,1.16%,20448991,,,-5403.200306869424,29.0,-6573.885024531784,36.0,-5403.200306869424,29.0
2023-05-12,236.74,236.96,231.45,233.81,233.111,-0.84%,16161447,,,-5405.773259396505,29.0,-6577.015445972038,36.0,-5405.773259396505,29.0
2023-05-15,236.92,240.255,235.33,238.86,238.145,2.16%,20653229,,,-5408.347437139075,29.0,-6819.007358089167,37.0,-5408.347437139075,29.0
2023-05-16,235.79,239.635,235.52,238.82,238.106,-0.02%,18163772,,,-5410.92284068057,29.0,-6822.254504450161,37.0,-5410.92284068057,29.0
2023-05-17,238.45,243.842,238.14,242.485,241.76,1.53%,21193080,,,-5413.499470604703,29.0,-6825.503197071328,37.0,-5413.499470604703,29.0
2023-05-18,241.3,247.088,241.19,246.85,246.112,1.80%,22943297,,,-5416.077327495467,29.0,-6828.753436688981,37.0,-5416.077327495467,29.0
2023-05-19,247.47,248.69,243.41,245.64,244.905,-0.49%,21733581,,,-5418.656411937131,29.0,-6832.005224039785,37.0,-5418.656411937131,29.0
2023-05-22,245.41,253.57,245.12,248.32,247.577,1.09%,27738479,,,-5421.236724514244,29.0,-6835.258559860757,37.0,-5421.236724514244,29.0
2023-05-23,246.81,251.61,246.65,246.74,246.002,-0.64%,17748115,,,-5423.818265811632,29.0,-6838.513444889261,37.0,-5423.818265811632,29.0
2023-05-24,245.28,249.589,244.952,249.21,248.464,1.00%,17724338,,,-5426.4010364144,29.0,-6841.769879863018,37.0,-5426.4010364144,29.0
2023-05-25,253.4,255.62,249.17,252.69,251.934,1.40%,22371435,,,-5428.98503690793,29.0,-6845.0278655200955,37.0,-5428.98503690793,29.0
2023-05-26,252.93,262.311,252.71,262.04,261.256,3.70%,25768663,,,-5431.570267877886,29.0,-6848.287402598915,37.0,-5431.570267877886,29.0
2023-05-30,265.25,268.65,261.29,262.52,261.735,0.18%,23816483,,,-5434.156729910209,29.0,-6851.548491838248,37.0,-5434.156729910209,29.0
2023-05-31,260.0,265.0,258.45,264.72,263.928,0.84%,25361238,,,-5436.744423591119,29.0,-6854.811133977219,37.0,-5436.744423591119,29.0
2023-06-01,265.9,274.0,265.89,272.61,271.794,2.98%,25609508,,,-5439.333349507115,29.0,-6858.075329755303,37.0,-5439.333349507115,29.0
2023-06-02,272.66,275.35,271.12,272.61,271.794,,19416930,,,-5441.923508244975,29.0,-6861.341079912329,37.0,-5441.923508244975,29.0
2023-06-05,270.3,275.57,269.56,271.39,270.578,-0.45%,20742946,,,-5444.514900391759,29.0,-6864.608385188478,37.0,-5444.514900391759,29.0
2023-06-06,270.14,276.57,269.69,271.12,270.309,-0.10%,19419010,,,-5447.107526534803,29.0,-6867.877246324282,37.0,-5447.107526534803,29.0
2023-06-07,271.67,274.25,262.8,263.6,262.811,-2.77%,26163627,,,-5449.701387261724,29.0,-6871.147664060627,37.0,-5449.701387261724,29.0
2023-06-08,260.62,267.65,258.88,264.58,263.788,0.37%,20899359,,,-5452.29648316042,29.0,-6874.419639138751,37.0,-5452.29648316042,29.0
2023-06-09,262.48,267.949,261.7,264.95,264.157,0.14%,16949794,,,-5454.892814819068,29.0,-6877.693172300246,37.0,-5454.892814819068,29.0
2023-06-12,267.17,271.75,265.33,271.05,270.239,2.30%,15471702,,,-5457.490382826125,29.0,-6880.968264287056,37.0,-5457.490382826125,29.0
2023-06-13,274.88,275.72,269.092,271.32,270.508,0.10%,16164024,,,-5460.089187770328,29.0,-6884.244915841478,37.0,-5460.089187770328,29.0
2023-06-14,271.89,274.99,268.315,273.35,272.532,0.75%,19175066,,,-5462.689230240695,29.0,-6887.523127706165,37.0,-5462.689230240695,29.0
2023-06-15,272.3,283.99,271.42,281.83,280.987,3.10%,25973455,,,-5465.290510826524,29.0,-7172.63290062412,38.0,-5465.290510826524,29.0
2023-06-16,284.75,287.85,280.13,281.0,280.159,-0.29%,43127731,,,-5467.893030117394,29.0,-7176.048440100608,38.0,-5467.893030117394,29.0
2023-06-20,278.73,284.8,276.22,284.33,283.479,1.19%,20701589,,,-5470.496788703164,29.0,-7179.465606024465,38.0,-5470.496788703164,29.0
2023-06-21,283.53,284.0,278.36,281.64,280.797,-0.95%,20556170,,,-5473.101787173975,29.0,-7182.8843991701915,38.0,-5473.101787173975,29.0
2023-06-22,279.08,285.26,277.79,284.88,284.028,1.15%,17563061,,,-5475.708026120248,29.0,-7186.304820312654,38.0,-5475.708026120248,29.0
2023-06-23,281.51,289.67,278.95,288.73,287.866,1.35%,51092038,,,-5478.315506132686,29.0,-7189.7268702270885,38.0,-5478.315506132686,29.0
2023-06-26,288.7,289.79,277.6,278.47,277.637,-3.55%,24232651,,,-5480.924227802273,29.0,-7193.150549689101,38.0,-5480.924227802273,29.0
2023-06-27,282.01,289.345,280.655,287.05,286.191,3.08%,26108260,,,-5483.534191720274,29.0,-7196.575859474668,38.0,-5483.534191720274,29.0
2023-06-28,284.82,289.55,284.06,285.29,284.437,-0.61%,16722117,,,-5486.1453984782365,29.0,-7200.002800360132,38.0,-5486.1453984782365,29.0
2023-06-29,284.5,286.57,280.69,281.53,280.688,-1.32%,15395690,,,-5488.757848667988,29.0,-7203.431373122208,38.0,-5488.757848667988,29.0
2023-06-30,284.76,289.05,284.415,286.98,286.121,1.94%,19694872,,,-5491.3715428816395,29.0,-7206.861578537981,38.0,-5491.3715428816395,29.0
2023-07-03,286.7,289.4,284.85,286.02,285.164,-0.33%,8629269,,,-5493.986481711583,29.0,-7210.2934173849035,38.0,-5493.986481711583,29.0
2023-07-05,287.65,298.12,286.36,294.37,293.489,2.92%,33865457,,,-5496.6026657504935,29.0,-7213.726890440801,38.0,-5496.6026657504935,29.0
