Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-07-27,23.0,23.32,22.49,23.09,23.09,2.39%,28384348,,,-5037.667313389936,222.0,-5059.420003489304,223.0,-5037.667313389936,222.0
2022-07-28,22.89,23.42,22.14,23.31,23.31,0.95%,22886075,,,-5040.066202586788,222.0,-5061.829251110013,223.0,-5040.066202586788,222.0
2022-07-29,23.18,23.485,22.39,23.45,23.45,0.60%,29406649,,,-5042.466234111829,222.0,-5064.2396459914935,223.0,-5042.466234111829,222.0
2022-08-01,23.43,24.62,22.885,24.6,24.6,4.90%,46960678,,,-5044.867408509025,222.0,-5066.651188680061,223.0,-5044.867408509025,222.0
2022-08-02,28.49,29.43,27.1,29.25,29.25,18.90%,107926256,,,-5047.269726322601,222.0,-5069.063879722289,223.0,-5047.269726322601,222.0
2022-08-03,29.72,31.43,29.36,30.19,30.19,3.21%,62061199,,,-5049.67318809704,222.0,-5071.477719665014,223.0,-5049.67318809704,222.0
2022-08-04,29.78,32.23,29.6,31.85,31.85,5.50%,55573597,,,-5052.077794377086,222.0,-5073.892709055331,223.0,-5052.077794377086,222.0
2022-08-05,31.2,32.63,31.04,32.01,32.01,0.50%,39963623,,,-5054.483545707742,222.0,-5076.308848440595,223.0,-5054.483545707742,222.0
2022-08-08,32.33,32.955,31.66,31.85,31.85,-0.50%,28064916,,,-5056.89044263427,222.0,-5078.7261383684245,223.0,-5056.89044263427,222.0
2022-08-09,31.37,31.55,30.72,31.06,31.06,-2.48%,27042937,,,-5059.298485702191,222.0,-5081.144579386695,223.0,-5059.298485702191,222.0
2022-08-10,32.44,33.19,32.23,32.8,32.8,5.60%,31318068,,,-5061.707675457287,222.0,-5083.564172043546,223.0,-5061.707675457287,222.0
2022-08-11,33.16,33.36,32.042,32.24,32.24,-1.71%,24624627,,,-5064.1180124456005,222.0,-5085.984916887376,223.0,-5064.1180124456005,222.0
2022-08-12,32.59,32.76,31.7,32.47,32.47,0.71%,21950694,,,-5066.529497213432,222.0,-5088.406814466846,223.0,-5066.529497213432,222.0
2022-08-15,32.1,32.91,31.93,32.49,32.49,0.06%,14149208,,,-5068.942130307343,222.0,-5123.319865330878,224.0,-5068.942130307343,222.0
2022-08-16,32.08,32.725,31.33,32.38,32.38,-0.34%,28072342,,,-5071.355912274156,222.0,-5125.759541457226,224.0,-5071.355912274156,222.0
2022-08-17,31.65,31.71,30.44,30.72,30.72,-5.13%,24239351,,,-5073.770843660954,222.0,-5128.20037933411,224.0,-5073.770843660954,222.0
2022-08-18,30.56,30.62,29.86,30.15,30.15,-1.86%,20831615,,,-5076.186925015078,222.0,-5130.642379514746,224.0,-5076.186925015078,222.0
2022-08-19,29.5,29.57,28.63,29.01,29.01,-3.78%,24180912,,,-5078.604156884132,222.0,-5133.08554255261,224.0,-5078.604156884132,222.0
