Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-12-23,364.82,367.9,362.47,367.9,361.955,0.0071,1030267,,,-5198.711120580897,15.0,-6912.108659753969,20.0,-5198.711120580897,15.0
2022-12-27,369.5,369.73,364.33,364.88,358.984,-0.0082,1372062,,,-5201.186697304983,15.0,-6915.400140068137,20.0,-5201.186697304983,15.0
2022-12-28,366.17,368.01,363.94,365.22,359.318,0.0009,995966,,,-5203.663452875128,15.0,-6918.693187753884,20.0,-5203.663452875128,15.0
2022-12-29,368.1,370.95,366.46,367.02,361.089,0.0049,1077852,,,-5206.141387852688,15.0,-6921.987803557576,20.0,-5206.141387852688,15.0
2022-12-30,367.49,367.95,362.113,365.84,359.928,-0.0032,1388100,,,-5208.620502799285,15.0,-6925.283988225937,20.0,-5208.620502799285,15.0
2023-01-03,366.26,369.0,361.46,364.99,359.092,-0.0023,2006686,,,-5211.100798276808,15.0,-6928.581742506044,20.0,-5211.100798276808,15.0
2023-01-04,364.64,367.115,360.34,363.1,357.233,-0.0052,1886196,,,-5213.582274847416,15.0,-6931.881067145333,20.0,-5213.582274847416,15.0
2023-01-05,360.95,361.49,352.96,358.92,353.12,-0.0115,2008524,,,-5216.064933073533,15.0,-6935.181962891593,20.0,-5216.064933073533,15.0
2023-01-06,360.0,366.7,357.582,362.94,357.075,0.0112,2131283,,,-5218.548773517854,15.0,-6938.484430492969,20.0,-5218.548773517854,15.0
2023-01-09,364.0,364.97,348.79,349.83,344.177,-0.0361,2980570,,,-5221.033796743339,15.0,-6941.788470697966,20.0,-5221.033796743339,15.0
2023-01-10,349.0,353.21,343.34,352.75,347.05,0.0083,2465191,,,-5223.520003313217,15.0,-6945.094084255441,20.0,-5223.520003313217,15.0
2023-01-11,354.34,361.76,351.0,360.41,354.586,0.0217,2602845,,,-5226.007393790985,15.0,-6948.40127191461,20.0,-5226.007393790985,15.0
2023-01-12,359.25,360.496,353.08,359.12,353.317,-0.0036,2019744,,,-5228.495968740409,15.0,-6951.710034425046,20.0,-5228.495968740409,15.0
2023-01-13,359.57,363.31,358.64,361.62,355.777,0.007,1690881,,,-5230.985728725524,15.0,-6955.020372536676,20.0,-5230.985728725524,15.0
2023-01-17,361.62,362.0,356.55,357.74,351.959,-0.0107,2435381,,,-5233.476674310631,15.0,-6958.332286999789,20.0,-5233.476674310631,15.0
2023-01-18,356.32,359.0,351.58,352.01,346.322,-0.016,2302261,,,-5235.968806060303,15.0,-6961.645778565027,20.0,-5235.968806060303,15.0
2023-01-19,352.37,355.8,350.42,351.08,345.407,-0.0026,2658332,,,-5238.462124539379,15.0,-6964.960847983391,20.0,-5238.462124539379,15.0
2023-01-20,347.0,349.065,341.58,346.07,340.478,-0.0143,5391878,,,-5240.9566303129695,15.0,-6968.277496006241,20.0,-5240.9566303129695,15.0
2023-01-23,346.61,346.61,340.22,342.21,336.68,-0.0112,3403129,,,-5243.4523239464515,15.0,-6971.595723385291,20.0,-5243.4523239464515,15.0
2023-01-24,346.0,346.63,341.36,346.39,340.793,0.0122,2242500,,,-5245.949206005474,15.0,-6974.915530872618,20.0,-5245.949206005474,15.0
2023-01-25,345.55,349.78,345.1,349.73,344.079,0.0096,2503326,,,-5248.447277055952,15.0,-6978.236919220652,20.0,-5248.447277055952,15.0
2023-01-26,351.0,352.18,346.73,348.01,342.387,-0.0049,2576176,,,-5250.946537664075,15.0,-6981.559889182186,20.0,-5250.946537664075,15.0
2023-01-27,346.11,348.09,341.526,342.1,336.572,-0.017,2363613,,,-5253.446988396296,15.0,-6984.884441510369,20.0,-5253.446988396296,15.0
2023-01-30,344.33,347.8,339.46,340.5,334.998,-0.0047,2647724,,,-5255.9486298193415,15.0,-6988.210576958707,20.0,-5255.9486298193415,15.0
