Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-04-26,218.5,227.65,218.49,222.66,222.66,3.64%,639739,249.55804999999998,115.6518,-6908.647298457191,37.0,-10515.529089834694,60.0,-6908.647298457191,37.0
2024-04-29,224.0,229.06,218.74,228.94,228.94,2.82%,475165,249.55804999999998,115.6518,-6911.937130504075,37.0,-10520.536484639377,60.0,-6911.937130504075,37.0
2024-04-30,225.94,234.21,224.147,225.75,225.75,-1.39%,646119,249.55804999999998,115.6518,-6915.228529137648,37.0,-10525.546263917777,60.0,-6915.228529137648,37.0
2024-05-01,223.61,231.92,218.76,223.03,223.03,-1.20%,954956,249.55804999999998,115.6518,-6918.521495103904,37.0,-10530.558428805356,60.0,-6918.521495103904,37.0
2024-05-02,226.55,230.985,218.675,228.89,228.89,2.63%,589974,249.55804999999998,115.6518,-6921.816029149192,37.0,-10535.57298043812,60.0,-6921.816029149192,37.0
2024-05-03,235.55,243.99,234.6,240.0,240.0,4.85%,641002,249.55804999999998,115.6518,-6925.1121320202155,37.0,-10540.589919952616,60.0,-6925.1121320202155,37.0
2024-05-06,242.245,251.3,241.156,248.2,248.2,3.42%,863806,249.55804999999998,115.6518,-6928.409804464035,37.0,-10545.609248485927,60.0,-6928.409804464035,37.0
2024-05-07,246.19,249.93,243.08,248.84,248.84,0.26%,830039,249.55804999999998,115.6518,-6931.709047228065,37.0,-10550.630967175683,60.0,-6931.709047228065,37.0
2024-05-08,244.55,248.0,242.3,244.64,244.64,-1.69%,1039215,249.55804999999998,115.6518,-6935.009861060079,37.0,-10555.655077160052,60.0,-6935.009861060079,37.0
2024-05-09,201.0,208.98,192.22,200.58,200.58,-18.01%,3526623,249.55804999999998,115.6518,-6938.312246708203,37.0,-10560.681579577747,60.0,-6938.312246708203,37.0
