Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2018-10-30,58.43,58.87,57.69,58.59,51.423,0.38%,14230072,,,-5175.041229140858,102.0,-5286.187126458551,104.0,-5175.041229140858,102.0
2018-10-31,58.98,59.12,58.21,58.27,51.142,-0.55%,11560416,,,-5177.505534488068,102.0,-5288.704358423531,104.0,-5177.505534488068,102.0
2018-11-01,58.3,59.07,58.07,58.63,51.458,0.62%,18772357,,,-5179.971013314015,102.0,-5291.222789070399,104.0,-5179.971013314015,102.0
2018-11-02,61.99,65.68,61.9,64.32,56.452,9.70%,45572997,,,-5182.437666177498,102.0,-5293.742418969956,104.0,-5182.437666177498,102.0
2018-11-05,63.93,65.13,63.82,64.48,56.592,0.25%,23242808,,,-5184.905493637582,102.0,-5296.263248693275,104.0,-5184.905493637582,102.0
2018-11-06,64.3,66.08,64.25,66.01,57.935,2.37%,16065429,,,-5187.3744962536,102.0,-5298.785278811701,104.0,-5187.3744962536,102.0
2018-11-07,66.29,68.21,66.04,68.16,59.822,3.26%,16465020,,,-5189.84467458515,102.0,-5301.3085098968495,104.0,-5189.84467458515,102.0
2018-11-08,67.78,68.98,67.63,68.72,60.314,0.82%,14081663,,,-5192.316029192095,102.0,-5303.83294252061,104.0,-5192.316029192095,102.0
2018-11-09,68.49,68.96,68.08,68.6,60.208,-0.17%,8637203,,,-5194.788560634567,102.0,-5306.358577255144,104.0,-5194.788560634567,102.0
2018-11-12,68.44,68.94,67.8,67.91,59.603,-1.01%,12789647,,,-5197.262269472964,102.0,-5308.8854146728845,104.0,-5197.262269472964,102.0
2018-11-13,67.94,68.28,67.1,67.41,59.164,-0.74%,16636978,,,-5199.737156267952,102.0,-5311.413455346538,104.0,-5199.737156267952,102.0
2018-11-14,67.3,67.95,66.73,67.04,59.155,-0.55%,13350450,,,-5202.21322158046,102.0,-5313.942699849084,104.0,-5202.21322158046,102.0
2018-11-15,66.71,67.76,66.36,67.62,59.667,0.87%,15246503,,,-5204.690465971689,102.0,-5384.093148753775,105.0,-5204.690465971689,102.0
2018-11-16,67.3,68.53,67.09,68.16,60.143,0.80%,9287882,,,-5207.168890003104,102.0,-5386.657002634133,105.0,-5207.168890003104,102.0
2018-11-19,68.1,68.47,67.23,67.91,59.923,-0.37%,10855387,,,-5209.648494236439,102.0,-5389.222077397292,105.0,-5209.648494236439,102.0
